ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Text_ID,Sentence_Number,Language_ID,OTC_ID,LGR_Conformance,Abbreviations
kilm1241a-G_05_4-pupi-1,o epul pupi polimale. Pupi snei,ko	epul	pupi	poli\_male	pupi	snei,I	ear	wind	be.there_hear	wind	be.quiet,I hear the wind being there. (Then) the wind is quiet.,G_05_4-pupi,1,kilm1241,kilm1241a,WORD_ALIGNED,{}
kilm1241a-G_05_4-pupi-2,o pupi male poli. Pupi basneiko,ko	pupi	male	poli	pupi	ba-snei-ko,I	wind	hear	be.there	wind	FAC-be.quiet-FAC,"I hear the wind, it is there. (Now) the wind has stopped.",G_05_4-pupi,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""FAC"": ""resultative/factual""}"
kilm1241a-G_05_4-pupi-3,"upi pule, pupi snei. Pupi mipule, misnei",pupi	pule	pupi	snei	pupi	mi-pule	mi-snei	mi-pule	mi-snei,wind	come	wind	be.quiet	wind	ITER-come	ITER-be.quiet	ITER-come	ITER-be.quiet,"The wind comes, (then it) is quiet. The wind comes again and is quiet again. It comes and goes.",G_05_4-pupi,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""ITER"": ""iterative""}"
kilm1241a-G_05_4-pupi-4,"upi olka pule. Pupi solo poro, pu as. Pupi pu popi",pupi	ol-ka	pule	pupi	solo	pi=ro	pu	as	pupi	pu	popi,wind	mountain-PATH	come	wind	only	LV=EMPH	rain	none	wind	rain	take.away.PL.O,"The wind comes from the mountains. Only wind, no rain. The wind takes the rain away.",G_05_4-pupi,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""PATH"": ""path"", ""LV"": ""light verb"", ""EMPH"": ""emphatic"", ""PL"": ""plural""}"
kilm1241a-G_05_4-pupi-5,upi seke depi wapiye. Pupi ri pele wapiye,pupi	seke	de-pi	wapiye	pupi	ri	pele	wapiye,wind	hair	2SG-POS	collect	wind	tree	leaf	collect,The wind lets your hair fly. The wind lets fly the leaves of the trees.,G_05_4-pupi,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POS"": ""possibility""}"
kilm1241a-G_06_4-pudu-1,"udu ikoina pi. Pu suloimoina pi. Pupi pi. Pupi pule, ripap",pu\_du	ikoi-na	pi	pu	suloimoina	pi	pupi	pi	pupi	pule	ripap,rain.darkness	big-ADV	LV	rain	huge	LV	wind	LV	wind	come	storm,"The darkness of the rainy weather is great. There is a heavy rain. It is windy. Wind comes, a storm.",G_06_4-pudu,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""ADV"": ""adverbial"", ""LV"": ""light verb""}"
kilm1241a-G_06_4-pudu-2,awa ini wekûne,sawa	ini	wek{û}ne,mango.tree	branch	break.down,(The storm) breaks down a branch of the mango tree (opposite the house).,G_06_4-pudu,2,kilm1241,kilm1241a,WORD_ALIGNED,{}
kilm1241a-G_06_4-pudu-3,u welippape. Pupi pu roise pule,pu	welippape	pupi	pu	roise	pule,rain	approach.blowing	wind	rain	together	come,The rain is coming in blowing. Wind and rain come together.,G_06_4-pudu,3,kilm1241,kilm1241a,WORD_ALIGNED,{}
kilm1241a-G_06_4-pudu-4,opo kili pupi suloimoina powepi. Pu welipowole,bopo\textsc{(tp)}	kili	pupi	suloimoina	pi-wepi	pu	welipowole,papaya	leaf.ribs	wind	huge	LV-QUANT.S	rain	approach.moving.further,"The leaf ribs of the papaya (tree), the wind is shaking them heavily. The rain is approaching and (then) going in another direction.",G_06_4-pudu,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""LV"": ""light verb"", ""QUANT"": ""quantificational suffix""}"
kilm1241a-G_07_4-pumal-1,o ri wopiyako pu paekyo. Riyo malapo puyo. Malapo riyo,ko	ri	wopiyako	pu\_paek-yo	ri-yo	malapo	pu-yo	malapo	ri-yo,1SG	stick	stretch.down.PP	water.hole-LOC	stick-LOC	measure.PP	water-LOC	measure.PP	stick-LOC,I put a stick into a waterhole. I measured with the stick (put upright) in the water. I measured (the mark) on the stick.,G_07_4-pumal,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""PP"": ""punctual past"", ""LOC"": ""locative""}"
kilm1241a-G_07_4-pumal-2,o ri peweko puyo,ko	ri	pewe-ko	pu-yo,1SG	stick	erect-RTS	water-LOC,(Some days ago) I had put a stick upright into the water.,G_07_4-pumal,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""RTS"": ""relative tense"", ""LOC"": ""locative""}"
kilm1241a-G_07_4-pumal-3,u ere îake. Pu baîko,pu	ere	îake	pu	ba-î-ko,water	now	recede.down	water	FAC-recede-FAC,The water is going down now. The water (level) has gone down.,G_07_4-pumal,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""FAC"": ""resultative/factual""}"
kilm1241a-G_07_4-pumal-4,o ul peweko puyo,ko	ul	pewe-ko	pu-yo,water	bamboo	erect-RTS	water-LOC,"I had put a bamboo rod in the water.'\footnote{Alternatively, one can use a bamboo rod instead of a stick for measuring the depth of the water.",G_07_4-pumal,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""RTS"": ""relative tense"", ""LOC"": ""locative""}"
kilm1241a-G_07_4-pumal-5,u pini. Ri ko peworo. Pu ri sowelayo,pu	pini	ri	ko	pewo=ro	pu	ri	sowelayo,water	go.up.hither	stick	1SG	erect.PP=EMPH	water	stick	cover.entirely.PP,The water is going up. I took a stick. The water covered the stick entirely.,G_07_4-pumal,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""PP"": ""punctual past"", ""EMPH"": ""emphatic""}"
kilm1241a-G_07_4-pumal-6,ala ikoina yopi. Pu bayopko,yala	ikoi-na	yopi	pu	ba-yopi-ko,now	big-ADV	rise.of.water	water	FAC-rise.of.water-FAC,Now (the water) rises high. The water has risen.,G_07_4-pumal,6,kilm1241,kilm1241a,WORD_ALIGNED,"{""ADV"": ""adverbial"", ""FAC"": ""resultative/factual""}"
kilm1241a-G_08_4-wolmo-1,"i ko le piyowe. Mi ko rowekûne yeloka. Wolmo bayo koliye, yeloyo polino",mi	ko	le	piye-we	mi	ko	ro=wekûne	yeloka	wolmo	ba-yo	koliye	yelo-yo	poli-no,again	I	things	take-TER	again	I	EMPH=carry.down	outside	clothes.line	other-LOC	hang	ground-LOC	be.there-CO,"I take the (washed) things again, carry them down outside again, and hang them on the other clothes line which is outside.",G_08_4-wolmo,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""TER"": ""terminative"", ""EMPH"": ""emphatic"", ""LOC"": ""locative"", ""CO"": ""connective""}"
kilm1241a-G_08_4-wolmo-2,i ko yipyo îpîpî. Yipyo nake,mi	ko	yip-yo	îpîpî	yip-yo	nake,again	I	house-LOC	climb.up	house-LOC	sit,(Then) I climb up (the stairs) into the house and sit again in the house.,G_08_4-wolmo,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative""}"
kilm1241a-G_08_4-wolmo-3,ala pu pem. Mi ko îpake. Mi ko le piyeke. Mi ko wepini yipyo. Koliyewe. Mi ko nake,yala	pu	pi-m	mi	ko	îpake	mi	ko	le	piye-ke	mi	ko	wepini	yip-yo	koliye-we	mi	ko	nake,now	rain	LV-POS	again	I	climb.down	again	I	things	take-INGR	again	I	carry.up.hither	house-LOC	hang-TER	again	I	sit,"(Oh) it may rain now. Again I climb down, go take the laundry, carry  them up here into the house, hang them, and sit (there) again.",G_08_4-wolmo,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""LV"": ""light verb"", ""POS"": ""possibility"", ""INGR"": ""ingressive"", ""LOC"": ""locative"", ""TER"": ""terminative""}"
kilm1241a-G_08_4-wolmo-4,"ini yala pulem. Mi ko rowekûne, koliyewe. Ko mipini yipyo. Ko eku nake",nini	yala	puli-m	mi	ko	ro=wekûne	koliye-we	ko	mi-pini	yip-yo	ko	eku\_nake,sun	soon	shine-POS	again	I	EMPH=carry.down	hang-TER	I	ITER-come.up.hither	house-LOC	I	sit.down,Suddenly it seems to get sunny. Again I carry the things down and hang them. Again I come  up here into the house and sit down.,G_08_4-wolmo,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""POS"": ""possibility"", ""EMPH"": ""emphatic"", ""TER"": ""terminative"", ""ITER"": ""iterative"", ""LOC"": ""locative""}"
kilm1241a-G_08_4-wolmo-5,"h! Yala pu poro! Nini ar puli. Mi ko piyeke, wepini. Pu pi. Ko due nui",oh	yala	pu	pi=ro	nini	ar	puli	mi	ko	piye-ke	wepini	pu	pi	ko	due\_nui,oh	now	rain	LV=EMPH	sun	NEG	shine	again	I	take-INGR	carry.up.hither	rain	LV	I	sleep,"Oh, now it is raining! The sun doesn't shine (anymore). I go again to take (the things) and carry them up here. It rains. I will sleep.",G_08_4-wolmo,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""LV"": ""light verb"", ""EMPH"": ""emphatic"", ""NEG"": ""negation"", ""INGR"": ""ingressive""}"
kilm1241a-G_09_4-susup-1,"au susup ninake, ilenake. Due monina nui. Mipipuanepi",kau	susup	ni-nake	ile-nake	due	moni-na	nui	mipi\_puane-pi,cow	grass	eat-DUR	eat.PL.A-DUR	sleep	small-ADV	do.intentionally	come.hither.PL_stand.up-LV,The cows eat grass continually. They sleep only for a short while. They stay awake.,G_09_4-susup,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""DUR"": ""durative"", ""PL"": ""plural"", ""ADV"": ""adverbial"", ""LV"": ""light verb""}"
kilm1241a-G_09_4-susup-2,usup ile puni ani,susup	ile	puni	ani,grass	eat.PL.A	night	day,They eat grass day and night.,G_09_4-susup,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""PL"": ""plural""}"
kilm1241a-G_09_4-susup-3,no ukeli puyo. Kau iki pulmopi. Pu ile,ono	ukeli	pu-yo	kau	iki	pul\_mopi	pu	ile,man	take.with.oneself	river-LOC	cow	APH.PL	bathe	water	drink.PL.A,"A man leads them to the river. The cows, they bathe and drink water.",G_09_4-susup,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""APH"": ""anaphor"", ""PL"": ""plural""}"
kilm1241a-G_09_4-susup-4,olyo mole. Pul bamopko pue. Yol bîyo mape,yol-yo	mole	pul\_ba-mopi-ko	pue	yol	bîyo	mape,fence-LOC	go.PL	bathe_FAC-bathe-FAC	walk.about	fence	inside	stay.PL,"They go to (their) corral. They have bathed, they walk about. (Then) they stay inside the fence.",G_09_4-susup,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""PL"": ""plural"", ""FAC"": ""resultative/factual""}"
kilm1241a-G_09_4-susup-5,no smep bili musi. Susup ile,ono	smep	bili	musi	susup	ile,man	door	opening	close	grass	eat.PL,The man closes the gate. They eat grass.,G_09_4-susup,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""PL"": ""plural""}"
kilm1241a-G_10_4-yem-1,"em riyo wariyeppue. Ri iniyo nakeko, re kep supuaspi. Yem ili kep puakuyo poli",yem	ri-yo	wariye\_ppue	ri	ini-yo	nake-ko	re	kep	supuas\_pi	yem	ili	kep	puaku-yo	poli,crowned.pigeon	tree-LOC	fly.up	tree	branch-LOC	sit-RTS	feather	3SG.POSS	wobble	crowned.pigeon	bunch	3SG.POSS	head-LOC	be.there,The crowned pigeon flies up into a tree. After alighting on a branch the feathers (of its crown) wobble. The crowned pigeon has a crest on its head.,G_10_4-yem,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""RTS"": ""relative tense"", ""SG"": ""singular"", ""POSS"": ""possessive""}"
kilm1241a-G_10_4-yem-2,"em re lepapouli. Yem re boli sikero poli. Boli kep ar lipiyo, ar lepapo. Epi kep solo lepapouli",yem	re	lepapi-uli	yem	re	boli	sike=ro	poli	boli	kep	ar	lipiyo	ar	lepapo	epi	kep	solo	lepapi-uli,crowned.pigeon	feather	have.a.pattern-PROG	crowned.pigeon	feather	origin	hard=EMPH	be.there	origin	3SG.POSS	NEG	paint.PP	NEG	have.a.pattern.PP	side	3SG.POSS	only	have.a.pattern-PROG,The feathers of the crowned pigeon have a pattern. The quills of the crowned pigeon are strong; they have no colour and no pattern. Only its side has a pattern.,G_10_4-yem,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""PROG"": ""progressive"", ""EMPH"": ""emphatic"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""NEG"": ""negation"", ""PP"": ""punctual past""}"
kilm1241a-G_10_4-yem-3,uaku re ba sumi ba ilei. Yem re ri ppipeso,puaku	re	ba	sumi	ba	ilei	yem	re	ri	ppipe-so,head	feather	other	short	other	long	crowned.pigeon	feather	tree	flower-SIM,"Some of the head feathers are short, some are long. (The crest of) the crowned pigeon  (looks) like a flower of a tree.",G_10_4-yem,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""SIM"": ""similative""}"
kilm1241a-G_10_4-yem-4,em re puaku pili roise sesiyepiye. Ko yem re sekeyo papi,yem	re	puaku	pili	roise	sesiye\_piye	ko	yem	re	seke-yo	papi,crowned.pigeon	feather	head	skin	together	take.away	I	crowned.pigeon	feather	hair-LOC	prepare.PL.O,One takes away the crowned pigeon's (crest) feathers together with some skin  of the head. I prepare the (crest) feathers of the crowned pigeon for my hair.,G_10_4-yem,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""PL"": ""plural""}"
kilm1241a-G_10_4-yem-5,em ikoiele. Dop kep dû roise kakarukso pari,yem	ikoiele	dop	kep	dû	roise	kakaruk-so	pari,crowned.pigeon	very.big	body	3SG.POSS	meat	together	chicken-SIM	NEG.COP,"The crowned pigeon is very big. Its body and meat aren't like a chicken, (but substantially more).",G_10_4-yem,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""SIM"": ""similative"", ""NEG"": ""negation"", ""COP"": ""copula""}"
kilm1241a-G_11_4-rap-1,"argaret Uma due kana soni. Due uki kep wel. Due melro, rapno wel",Margaret	Uma	due	kana	soni	due	uki	kep	wel	due	mel=ro	rap-no	wel,Margaret	Uma	sago	quickly	pound.sago.pith	sago	husband	3SG.POSS	carry.PP	sago	carry.PL.O.PP=EMPH	raft-INS	carry.PP,Margaret Uma pounded sago pith quite quickly. Her husband took the sago. He carried a lot of sago and transported it by raft.,G_11_4-rap,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""PP"": ""punctual past"", ""PL"": ""plural"", ""EMPH"": ""emphatic"", ""INS"": ""instrumental""}"
kilm1241a-G_11_4-rap-2,ki kep rapno welro. Puyo masakaikûno,uki	kep	rap-no	wel=ro	pu-yo	masakaikûno,husband	3SG.POSS	raft-INS	carry.PP=EMPH	river-LOC	fall.down.in.plenty.PP,Her husband transported it by raft. (Unfortunately all the sago bags) tipped over into the river.,G_11_4-rap,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""INS"": ""instrumental"", ""PP"": ""punctual past"", ""EMPH"": ""emphatic"", ""LOC"": ""locative""}"
kilm1241a-G_11_4-rap-3,ki kep an solo lo. Rapno due aska. Due pu meli. Due pu wena,uki	kep	an	solo	lo	rap-no	due	aska	due	pu	meli	due	pu	wena,husband	3SG.POSS	hand	only	go.PP	raft-INS	sago	none	sago	river	carry.PL.O	sago	river	carry.inside,Her husband went empty-handed. There is no sago on the raft. The river carries all the sago. The river carries the sago with the current.,G_11_4-rap,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""PP"": ""punctual past"", ""INS"": ""instrumental"", ""PL"": ""plural""}"
kilm1241a-G_11_4-rap-4,oe rap makina ar wel. Riyo kûpiyo. Luoyo kûpiyo. Riyopuno due masakaikûno,Joe	rap	maki-na	ar	wel	ri-yo	kûpiyo	luo-yo	kûpiyo	riyopuno	due	masakaikûno,Joe	raft	good-ADV	NEG	carry.PP	tree-LOC	bump.against.PP	rock-LOC	bump.against.PP	then	sago	fall.down.in.plenty.PP,Joe didn't carry the raft well. It bumped against a tree (or) it bumped against a rock. Then all the sago (bags) fell down.,G_11_4-rap,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""ADV"": ""adverbial"", ""NEG"": ""negation"", ""PP"": ""punctual past"", ""LOC"": ""locative""}"
kilm1241a-G_12_4-lui-1,"oyo ilo duyo. Uki kopi bike dupua luwe, biep klokni, ura, bisem dupua, yem klokni, iwan klokni",koyo	i-lo	du-yo	uki	ko-pi	bike	dupua	lu-we	biep	klokni	ura	bisem	dupua	yem	klokni	iwan	klokni,we.DU.EXCL	DU.S-go.PP	bush-LOC	husband	1SG-POSS	cassowary	two	shoot.PP-DU.O	boar	one	lizard	kangaroo	two	crowned.pigeon	one	hornbill	one,"We went into the (deep) bush. (There) my husband shot two cassowarries, one boar, lizards, two kangaroos, one crowned pigeon, and one hornbill.",G_12_4-lui,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""DU"": ""dual"", ""EXCL"": ""exclusive"", ""PP"": ""punctual past"", ""LOC"": ""locative"", ""SG"": ""singular"", ""POSS"": ""possessive""}"
kilm1241a-G_12_4-lui-2,"i ko apla po bino bikeno. Ko sûyo royo. Ko kiniyo royepepo. Ko sû mappeana. Sû beri poro. Ko sû piana pianpana. Ko aplayo royo, bi slau",mi	ko	apla	po	bi-no	bike-no	ko	sû-yo	royo	ko	kiniyo	royepepo	ko	sû\_mappeana	sû	beri	po=ro	ko	sû	piana	pianpana	ko	apla-yo	royo	bi	slau,then	I	plank	do.PP	pig-INS	cassowary-INS	I	fire-LOC	put.PP	I	all	lay.on.top.PP	I	light.a.fire.thither.PP	fire	flame	LV.PP=EMPH	I	fire	blow.on.PP	blaze.up.PP	I	plank-LOC	put.PP	meat	dry,"I made the planks (and filled them) with pig and cassowary meat. I put them above the fire. I put everything on top (of the planks). I lit a fire. The fire did flames. I blew the fire, and it blazed up. I put meat on the planks, and the meat dries.'\footnote{The narrator describes repeated acts of filling the wooden planks with meat in order to smoke and dry all the meat.",G_12_4-lui,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""INS"": ""instrumental"", ""LOC"": ""locative"", ""LV"": ""light verb"", ""EMPH"": ""emphatic""}"
kilm1241a-G_12_4-lui-3,unipino uki kopi muel: ``Nuko mole yilauyo.'' Uke yilauyo pulip. Paeau,punipino	uki	ko-pi	muel	nuko	mole	yilau-yo	uke	yilau-yo	pulip	paeau,morning	husband	1SG-POSS	talk.to.PP	we.INCL	go.PL	village-LOC	we.EXCL	village-LOC	come.PL.PP	arrive,One morning my husband said: ``We'll go (back) to the village.” We came to the village 	and arrived (there).,G_12_4-lui,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""PP"": ""punctual past"", ""INCL"": ""inclusive"", ""PL"": ""plural"", ""LOC"": ""locative"", ""EXCL"": ""exclusive""}"
kilm1241a-G_13_4-bras-1,ena bras yekipue. Bras anno wiye. Neppino waliyo sukeli. Suellui. Paliya. Wepule yipyo,yena	bras	yeki\_pue	bras	an-no	wiye	neppi-no	wali-yo	sukeli	suel\_lui	paliya	wepule	yip-yo,people	bandicoot	follow.one's.traces_roam	bandicoot	hand-INS	hold	bush.knife-INS	neck-LOC	cut.PL.O	cut_kill	be.dead	carry	house-LOC,The people track down the bandicoots. They hold them in their hands and cut their necks  with a knife. They kill them by cutting. They are dead. They carry them home.,G_13_4-bras,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""INS"": ""instrumental"", ""LOC"": ""locative"", ""PL"": ""plural""}"
kilm1241a-G_13_4-bras-2,"e sûno noriye. Puno pusiye. Ipino si. Kreno, bareko. Puliye, rupopi",re	sû-no	noriye	pu-no	pusiye	ipi-no	si	k-re-no	ba-re-ko	puliye	rupopi,hide	fire-INS	fill.in	water-INS	wash	pot-INS	cook	SUB-become.done-CO	FAC-be.done-FAC	take.out	distribute.PL.O,They singe off the skins with fire and wash (the carcasses) with water. They cook them in a pot. They are getting done. They are done. They take them out (of the pot) and distribute (the meat).,G_13_4-bras,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""INS"": ""instrumental"", ""SUB"": ""subordinating"", ""CO"": ""connective"", ""FAC"": ""resultative/factual"", ""PL"": ""plural""}"
kilm1241a-G_14_4-bi-1,"i seleyo mini. Uke wok ar pi, bi wip ni, arme ni, umeko ni",bi	sele-yo	mini	uke	wok	ar	pi	bi	wip	ni	arme	ni	umeko	ni,pig	garden-LOC	come.hither	we.EXCL	work	NEG	LV	pig	taro	eat	kind.of.taro	eat	kind.of.taro	eat,"The pigs come to the gardens. (When) we don't work (there), the pigs eat the taro. They eat \textit{arme}-taro and they eat \textit{umeko}-taro.",G_14_4-bi,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""EXCL"": ""exclusive"", ""NEG"": ""negation"", ""LV"": ""light verb""}"
kilm1241a-G_14_4-bi-2,"ke sû mappe seleyo, bi ar mini. Dop ili onopi nikiyei. Bi dorimaliye",uke	sû\_mappe	sele-yo	bi	ar	mini	dop	ili	ono-pi	nikiyei	bi	dorimaliye,we.EXCL	light.a.fire	garden-LOC	pig	NEG	come.hither	body	smell	man-POSS	smell	pig	turn.back,"(When) we light fires in the gardens, the pigs don't come. They smell the body odour of people. (Then) the pigs turn back (to their hidden places).",G_14_4-bi,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""EXCL"": ""exclusive"", ""LOC"": ""locative"", ""NEG"": ""negation"", ""POSS"": ""possessive""}"
kilm1241a-G_14_4-bi-3,ala sele kuso ponake. Sele klayepanam. Sû sûli nikiyei. Bi dop ili sû sûli roise nikiyei,yala	sele	kuso	pi-nake	sele	k-layepane-m	sû	sûli	nikiyei	bi	dop	ili	sû	sûli	roise	nikiyei,now	garden	always	LV-DUR	garden	PROH-neglect-PROH	fire	smoke	smell	pig	body	smell	fire	smoke	together	smell,(Better) one always does the gardens. One must not neglect the gardens. (The pigs) smell  the smoke of fire. They smell the body odour and the smoke.,G_14_4-bi,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""LV"": ""light verb"", ""DUR"": ""durative"", ""PROH"": ""prohibitive""}"
kilm1241a-G_14_4-bi-4,"op ili le. Ono neki. Imiyu neki. Iner dop ili, ono iner ili le",dop	ili	le	ono	neki	imiyu	neki	iner	dop	ili	ono	iner	ili	le,body	smell	go	person	stand	sorcerer	stand	armpit	body	smell	man	armpit	smell	go,"The body odour goes. Somebody is (nearby). A sorcerer is (nearby). The body odour of the armpit, the armpit odour of a man hangs in the air.",G_14_4-bi,4,kilm1241,kilm1241a,WORD_ALIGNED,{}
kilm1241a-G_15_4-osui-1,ariyeko. Basuiko. Bia barirko. Uke kumune sapro,ba-riye-ko	ba-sui-ko	bia	ba-rire-ko	uke	kumune	sap=ro,FAC-see.O.INANIM-FAC	FAC-die-FAC	corpse	FAC-be.stiff-FAC	we.EXCL	all.COLL	sleep.PL.PP=EMPH,We have seen it. He has died. The corpse is stiff. We all were fast asleep.,G_15_4-osui,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""FAC"": ""resultative/factual"", ""INANIM"": ""inanimate"", ""EXCL"": ""exclusive"", ""COLL"": ""collective"", ""PL"": ""plural"", ""PP"": ""punctual past"", ""EMPH"": ""emphatic""}"
kilm1241a-G_15_4-osui-2,uni uke ar reyo yeni kepyo. Uke so due nuiro,puni	uke	ar	reyo	yeni	kep-yo	uke	so	due\_nui=ro,night	we.EXCL	NEG	see.O.ANIM.SG.PP	bed	3SG.POSS-LOC	we.EXCL	believe	sleep=EMPH,During the night we didn't see him on his bed. We thought he was fast asleep.,G_15_4-osui,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""EXCL"": ""exclusive"", ""NEG"": ""negation"", ""ANIM"": ""animate"", ""SG"": ""singular"", ""PP"": ""punctual past"", ""POSS"": ""possessive"", ""LOC"": ""locative"", ""EMPH"": ""emphatic""}"
kilm1241a-G_15_4-osui-3,ena kiniyo wonien: ``Uke ar reyo. Uke due sap. Ono basuik. Ine awe.',yena	kiniyo	woni-en	uke	ar	reyo	uke	due\_sap	ono	ba-sui-ko	ine	awe,people	all	call-NSG.OR.PP	we.EXCL	NEG	see.O.ANIM.SG.PP	we.EXCL	sleep.PL.PC	man	FAC-die-FAC	you.PL	come.IMP,We called all the people: ``We didn't look for him. We were sleeping. The man has died. You all come!'',G_15_4-osui,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""EXCL"": ""exclusive"", ""NEG"": ""negation"", ""ANIM"": ""animate"", ""SG"": ""singular"", ""PL"": ""plural"", ""PC"": ""continuous past"", ""FAC"": ""resultative/factual"", ""IMP"": ""imperative 2nd person""}"
kilm1241a-G_15_4-osui-4,"ena pulupi, eku mape. Wo mopine, womopinake. Nuni kep, ewe kep, ai kep, ai ppusi kep, buka ruri kep, memi kep",yena	pulupi	eku\_mape	wo\_mopi-ne	wo\_mopi-nake	nuni	kep	ewe	kep	ai	kep	ai\_ppusi	kep	buka	ruri	kep	memi	kep,people	come.PL	sit.down.PL	cry-3SG.OR	cry-DUR	maternal.uncle	3SG.POSS	older.brother	3SG.POSS	father	3SG.POSS	paternal.uncle	3SG.POSS	nephew	child	3SG.POSS	grandparent	3SG.POSS,"The people come and sit down. They cry for him, they stay crying. His maternal uncle, his older brother, his father, his paternal uncle, his nephews, his grandparents.",G_15_4-osui,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""PL"": ""plural"", ""SG"": ""singular"", ""OR"": ""recipient object"", ""DUR"": ""durative"", ""POSS"": ""possessive""}"
